location,temp_mean,temp_std,temp_min,temp_max,hum_mean,hum_std,hum_min,hum_max,latitude,longitude,country,climate_zone
Lusaka,25.321723518850987,4.466672579293777,14.0,37.4,39.69120287253142,22.36248492059585,7,97,-15.42,28.28,Zambia,Tropical
Luxembourg,12.473693693693694,7.423919280759629,-4.9,30.5,76.71171171171171,17.531399055435568,33,100,49.61,6.13,Luxembourg,Temperate
Madrid,18.141726618705036,9.058456000970823,-2.6,38.7,57.04136690647482,23.605391373836287,11,100,40.4,-3.68,Spain,Temperate
Majuro,28.138420107719927,0.8491402864484576,25.0,30.1,81.30879712746858,4.71468067192945,68,94,7.1,171.38,Marshall Islands,Tropical
Malabo,27.4032315978456,2.2920311525325383,23.0,33.4,84.721723518851,9.877839009568858,63,100,3.75,8.78,Equatorial Guinea,Tropical
Male,28.8,,28.8,28.8,81.0,,81,81,4.17,73.5,Maldives,Tropical
Managua,24.23949275362319,1.8660492627814151,19.4,31.0,86.80253623188406,8.139825739279415,54,100,12.15,-86.27,Nicaragua,Temperate
Manama,31.90017953321365,6.952489071135364,15.1,45.3,46.5278276481149,15.296989092902269,7,83,26.24,50.58,Bahrain,Tropical
Manila,29.921081081081084,2.4204988563580456,23.5,36.4,74.64504504504505,12.886415332952232,37,100,14.6,120.98,Philippines,Tropical
Maputo,25.920466786355476,3.9219513841219977,14.4,37.3,59.60861759425494,15.02352343955155,11,100,-25.97,32.59,Mozambique,Tropical
Maseru,19.273741007194246,6.295758134184728,3.4,35.6,41.79136690647482,19.977004733648148,6,100,-29.32,27.48,Lesotho,Temperate
Mbabane,22.068288288288286,5.133816159972355,9.7,37.2,54.351351351351354,23.523798782964118,4,100,-26.32,31.13,Swaziland,Temperate
Melbourne,11.6,,11.6,11.6,54.0,,54,54,-37.82,144.97,Australia,Temperate
Mexico (Grupo Mexico),27.4,,27.4,27.4,72.0,,72,72,27.42,-109.93,Mexique,Tropical
Mexico City,14.46376811594203,2.86289085248574,4.3,23.0,72.20652173913044,18.540506325680365,23,100,19.43,-99.13,Mexico,Temperate
Meyungs,27.0,1.4142135623730954,25.0,31.0,89.4375,6.131544123084599,75,100,7.35,134.45,Palau,Tropical
Minsk,12.712028725314184,9.539189275192646,-8.8,32.4,69.67324955116696,19.923799595476385,27,100,53.9,27.57,Belarus,Temperate
Mogadishu,28.87410071942446,1.3712143959159149,24.1,33.3,74.72841726618705,5.511983833315217,57,94,2.07,45.37,Somalia,Tropical
Moldova,27.7,,27.7,27.7,52.0,,52,52,53.33,21.62,Polônia,Tropical
Mombasa,26.8,,26.8,26.8,65.0,,65,65,-4.05,39.67,Kenya,Tropical
Monaco,19.72954954954955,6.1860206013042465,5.4,33.3,63.50630630630631,13.454477864233459,24,96,43.73,7.42,Monaco,Temperate
Monrovia,26.3931654676259,1.9490695533824502,22.3,33.0,86.56654676258992,8.08964834810561,60,100,6.31,-10.8,Liberia,Tropical
Montevideo,13.436690647482015,5.123306841525001,0.3,27.2,86.84352517985612,12.352290278255436,47,100,-34.86,-56.17,Uruguay,Temperate
Morocco City,40.3,,40.3,40.3,14.0,,14,14,31.63,-8.0,Marrocos,Tropical
Moroni,26.191202872531417,1.492286458504651,18.2,31.3,73.36624775583483,6.413128039814382,43,97,-11.7,43.24,Comoros,Tropical
Moscow,12.515619389587073,10.481451080216008,-10.0,32.2,66.12746858168761,21.660889967679243,21,100,55.75,37.62,Russia,Temperate
Muscat,32.50071813285458,4.771810907765807,21.0,46.0,52.23518850987433,18.241889412171933,9,84,23.61,58.59,Oman,Tropical
N'djamena,30.9935368043088,4.499955381972141,21.1,45.0,43.63375224416517,28.756772285189587,5,100,12.11,15.05,Chad,Tropical
Nairobi,22.20664272890485,2.802723951834238,15.1,28.4,56.06104129263914,14.585762533989522,17,100,-1.28,36.82,Kenya,Temperate
Nan,30.196942446043167,3.5146757445708077,21.1,39.3,65.37230215827338,19.56296986671077,16,100,18.78,100.78,Thailand,Tropical
Nassau,25.373684210526314,3.3818414620796697,13.2,32.0,80.63157894736842,9.22607081997095,49,100,25.08,-77.35,Bahamas,Tropical
National,22.564195298372514,2.932770573562095,12.7,32.9,77.3381555153707,19.848783635505338,28,100,-11.18,-67.08,Bolivia,Temperate
New Delhi,31.50737410071942,5.8116223667466755,14.3,44.8,44.19604316546763,21.601702939834073,6,100,28.6,77.2,India,Tropical
New Guatemala,15.9,,15.9,15.9,95.0,,95,95,14.62,-90.53,Гватемала,Temperate
New York,26.1,,26.1,26.1,40.0,,40,40,40.71,-74.01,United States of America,Tropical
Ngaoundere,25.3938679245283,3.5219219099749575,17.8,33.3,56.06367924528302,29.17418467081069,8,100,7.32,13.58,Cameroon,Tropical
Niamey,30.34064748201439,4.284916214746684,20.2,43.0,44.384892086330936,25.628588804935745,6,100,13.52,2.12,Niger,Tropical
Nicosia,26.94208633093525,7.410780457599037,7.1,41.1,44.726618705035975,14.350091567850837,10,88,35.17,33.37,Cyprus,Tropical
Norman Gardens,30.33055555555556,1.8914574039906662,21.9,33.0,69.5,6.358346595505111,56,84,17.97,-76.75,Jamaica,Tropical
Nouakchott,24.62818671454219,3.3199006086637515,15.9,36.3,56.94793536804309,19.88164124259897,21,92,18.09,-15.98,Mauritania,Temperate
Nuku'alofa,23.7,,23.7,23.7,68.0,,68,68,-21.13,-175.2,Tonga,Temperate
Nuku`Aloia,23.20018018018018,2.149767001891681,16.1,27.8,87.84324324324324,9.666773096424956,56,100,-21.13,-175.2,Tonga,Temperate
Oslo,9.616007194244604,7.572518775503533,-11.8,26.2,75.0521582733813,17.65114841528755,23,100,59.92,10.75,Norway,Cold
Ottawa,7.708483754512636,10.68544413314301,-21.8,29.2,84.91696750902527,13.66468637462437,37,100,45.42,-75.7,Canada,Cold
Ouagadougou,29.017086330935253,4.033996895722115,18.1,41.5,55.78776978417266,26.825460436491824,8,100,12.37,-1.52,Burkina Faso,Tropical
Palau,27.2,,27.2,27.2,82.0,,82,82,7.5,134.57,USA United States of America,Tropical
Palikir,27.886690647482013,1.3387512742846837,24.1,32.1,84.24280575539568,7.544966847254198,66,100,6.92,158.15,Micronesia,Tropical
Panama City,25.55461121157324,1.2279878833627247,22.6,30.0,90.78300180831826,4.431434202238018,75,100,8.97,-79.53,Panama,Tropical
Paramaribo,24.591171171171172,1.8005849123560418,20.1,32.0,92.46666666666667,7.950675258352503,65,100,5.83,-55.17,Suriname,Temperate
Paris,14.89478417266187,7.205637791991111,-2.7,36.8,73.1978417266187,18.358601951230746,25,100,48.87,2.33,France,Temperate
Pasto,22.348000000000003,6.844591538823433,11.0,32.3,49.96,15.387982323878592,30,80,-19.45,-61.15,Paraguay,Temperate
Pathein,28.80625,2.772596556779705,25.6,37.5,79.3125,14.457841009869568,36,97,16.78,94.73,Myanmar,Tropical
Phnom Penh,31.275855855855852,2.9009386220553255,24.3,39.1,67.41801801801802,17.011199316974718,26,100,11.55,104.92,Cambodia,Tropical
Phnum Penh,26.3,,26.3,26.3,74.0,,74,74,11.55,104.92,Cambodia,Tropical
Podgorica,21.33615107913669,9.051166204618085,5.0,40.2,54.16187050359712,22.075522772611777,16,100,42.44,19.26,Montenegro,Temperate
Port Louis,26.292280071813284,2.894250317411392,20.1,33.2,67.70736086175943,9.591784912444345,47,100,-20.16,57.5,Mauritius,Tropical
Port Moresby,26.559892086330933,1.5243699590707807,21.3,31.3,84.62410071942446,6.3203428248847064,66,100,-9.46,147.19,Papua New Guinea,Tropical
Port Of Spain,25.614774774774776,1.8560267949634937,21.1,32.0,89.08648648648649,7.998854684334415,26,100,10.65,-61.52,Trinidad and Tobago,Tropical
Port Royal,26.871666666666666,1.7040544332665597,22.4,31.4,78.92857142857143,8.269311980288562,48,98,17.93,-76.85,Jamaica,Tropical
Port Vila,24.28543165467626,2.1428918729381308,17.1,30.3,87.99460431654676,8.334124338633373,57,100,-17.73,168.32,Vanuatu,Temperate
Port-Au-Prince,21.98499095840868,4.165312553506209,14.8,32.3,86.74502712477396,9.31426450305972,55,97,18.54,-72.34,Haiti,Temperate
Porto-Novo,28.555395683453238,2.2545225071053063,23.1,34.4,77.71043165467626,11.55249510870973,15,100,6.48,2.62,Benin,Tropical
Prague,13.362635379061372,8.76703472815509,-8.7,32.4,68.3086642599278,17.26216416834686,22,100,50.08,14.47,Czech Republic,Temperate
Praia,24.820825852782765,2.5021136461071176,19.1,31.3,71.98922800718132,11.658968154675284,15,100,14.93,-23.51,Cape Verde,Temperate
Pretoria,21.366965888689407,5.239551468452332,8.1,34.2,43.576301615798926,21.166945487277616,5,100,-25.75,28.19,South Africa,Temperate
Pristina,29.3,,29.3,29.3,42.0,,42,42,42.67,21.17,Kosovo,Tropical
Pyongyang,15.895863309352519,10.719304845486539,-11.5,35.3,63.23201438848921,19.3518893620461,20,98,39.02,125.75,North Korea,Temperate
Quito,10.363586956521738,1.600985459807675,6.7,18.9,81.7518115942029,11.468333912891534,42,97,-0.22,-78.5,Ecuador,Temperate
Rabat,20.663063063063063,4.388188279561658,6.2,35.2,75.82702702702703,17.956495490912307,26,100,34.03,-6.84,Morocco,Temperate
Rangoon,29.89316239316239,2.4019649461870736,25.0,34.3,78.97435897435898,12.80319298702984,53,100,16.78,96.17,Myanmar,Tropical
Reykjavik,6.304166666666667,4.590216522049724,-2.7,15.3,79.34375,12.638144538199464,48,100,64.15,-21.95,Iceland,Cold
Riga,12.632014388489209,8.494196232052886,-6.8,32.1,72.80935251798562,17.477284684423157,28,100,56.95,24.1,Latvia,Temperate
Riyadh,33.622882882882884,9.007644105081193,10.1,46.3,14.093693693693695,11.948983607662527,3,88,24.64,46.77,Saudi Arabia,Tropical
Rome,21.16402877697842,8.306153214165292,3.3,37.7,61.830935251798564,19.32491776674084,18,100,41.9,12.48,Italy,Temperate
Roseau,26.93014440433213,1.8366110923674017,20.2,35.3,78.35740072202167,8.602665243365134,41,100,15.3,-61.4,Dominica,Tropical
S-Chanf,4.942857142857143,5.503630355496914,-9.6,12.1,87.46428571428571,9.990670250963749,66,100,46.6167,9.9833,Switzerland,Cold
Saint George's,27.386437613019893,1.5914560613175726,23.1,32.0,82.71428571428571,6.073949056656394,66,100,12.05,-61.75,Grenada,Tropical
Saint John's,26.77902350813743,1.9357790031623046,21.0,31.4,78.85171790235081,7.357565472925998,54,94,17.12,-61.85,Antigua and Barbuda,Tropical
Saint Petersburg,22.9,,22.9,22.9,44.0,,44,44,59.89,30.26,Russia,Temperate
San Ignacio,19.37266514806378,3.1076397178451494,10.9,25.2,84.96583143507972,12.117055366585948,35,100,9.8,-84.17,Costa Rica,Temperate
San Jose,20.596875,1.2172836995799934,14.5,24.1,89.28125,8.959209463480933,60,100,9.9333,-84.0833,Costa Rica,Temperate
San Juan,23.75,1.61245154965971,21.0,27.0,74.75,12.598941754501976,57,100,9.97,-84.08,Costa Rica,Temperate
San Marino,18.977215189873416,7.535158282791765,4.2,33.1,66.89873417721519,14.934296264522445,24,100,43.93,12.45,San Marino,Temperate
San Salvador,23.654627949183304,2.562224068950316,16.7,30.0,89.87295825771325,11.066830627686098,45,100,13.71,-89.2,El Salvador,Temperate
Sanaa,23.351346499102334,3.1905186341568825,13.3,29.4,23.100538599640934,11.04083084521062,5,82,15.35,44.21,Yemen,Temperate
Santiago,9.937906137184116,4.751994721762479,-1.7,22.8,77.65703971119133,17.286064459381695,26,100,-33.45,-70.67,Chile,Cold
Santo Domingo,24.348282097649186,2.2909165576030786,18.3,32.0,94.31464737793851,5.96050578965815,62,100,18.47,-69.9,Dominican Republic,Temperate
Sao Paulo,17.9,,17.9,17.9,90.0,,90,90,-23.53,-46.62,Brazil,Temperate
Sarajevo,15.690843806104128,9.697342892710195,-4.8,37.2,65.63554757630162,22.14272767238405,20,100,43.85,18.38,Bosnia and Herzegovina,Temperate
Seoul,18.136445242369838,10.592614007582492,-10.9,36.4,65.82046678635548,20.02283079434895,16,100,37.57,127.0,South Korea,Temperate
Singapore,29.63698384201077,2.102310365298281,23.1,35.2,70.19569120287254,11.183851865612086,44,100,1.29,103.86,Singapore,Tropical
Skopje,19.863471971066907,10.626660324989665,-0.8,41.4,54.70886075949367,21.56184762013642,9,100,42.0,21.43,Macedonia,Temperate
Sofia,16.69333333333333,10.144492675763354,-5.6,37.3,56.56216216216216,20.926060540795763,13,100,42.68,23.32,Bulgaria,Temperate
Stockholm,12.023381294964029,8.132370646375374,-7.7,28.2,70.4748201438849,19.496668575763877,18,100,59.33,18.05,Sweden,Temperate
Sucre,11.62572463768116,2.440528456557816,-0.9,18.9,72.33876811594203,18.657562236443113,10,96,-19.04,-65.26,Bolivia,Temperate
Surabaya,27.7,,27.7,27.7,74.0,,74,74,-7.25,112.75,Indonesia,Tropical
Suva,24.122800718132854,1.8184310331836957,17.3,28.2,90.70736086175943,8.88265829479749,61,100,-18.13,178.42,Fiji Islands,Temperate
Tallinn,11.657989228007182,8.230715082522778,-6.9,32.3,71.77019748653501,17.224009994326806,24,100,59.43,24.73,Estonia,Temperate
Tarawa,27.871531531531534,0.6635292878850453,26.2,29.6,75.2990990990991,4.553007010001419,63,85,-0.88,169.53,Kiribati,Tropical
Tashkent,24.424057450628368,11.09998360473881,-3.6,42.3,30.296229802513466,19.624997002363582,7,94,41.32,69.25,Uzbekistan,Temperate
Tbilisi,19.812072072072073,9.027540005491689,-1.7,37.4,51.234234234234236,16.859129095061586,16,100,41.73,44.79,Georgia,Temperate
Tegucigalpa,19.275,2.4702568255201833,11.7,27.0,88.55978260869566,8.287487252583247,61,100,14.1,-87.22,Honduras,Temperate
Tehran,24.550987432675043,9.948657040069323,1.2,39.9,22.438061041292638,13.659075639032608,5,81,35.73,51.33,Iran,Temperate
Thimphu,13.821762589928056,4.605732165418538,-0.1,23.8,66.19424460431655,20.72083955926886,16,99,27.48,89.6,Bhutan,Temperate
Tirana,22.24685816876122,8.239212153458835,6.1,39.2,51.96588868940754,17.547179562103704,14,100,41.33,19.82,Albania,Temperate
Tokyo,21.136445242369838,8.096876358536754,3.1,37.1,64.71454219030521,17.879473189264974,21,100,35.69,139.69,Japan,Temperate
Tripoli,27.0,,27.0,27.0,74.0,,74,74,32.89,13.18,Libya,Tropical
Tunis,24.25812274368231,6.93947854475772,8.2,40.6,58.57400722021661,16.536411996167722,19,100,36.8,10.18,Tunisia,Temperate
Ulaanbaatar,7.030630630630631,14.985504384549381,-24.9,34.3,50.174774774774775,23.407088270692647,7,99,47.92,106.92,Mongolia,Cold
Vaduz,12.370503597122303,8.27199293600523,-10.2,29.4,78.62769784172662,16.697841121352816,33,100,47.13,9.52,Liechtenstein,Temperate
Valletta,23.925314183123877,5.706321918553306,12.3,36.3,64.48294434470377,13.61608020819889,23,100,35.9,14.51,Malta,Temperate
Vatican City,21.1245960502693,8.31638681337614,3.3,37.7,61.908438061041295,19.35053074677431,18,100,41.9,12.45,Vatican City,Temperate
Vestmannaeyjar,6.422641509433962,4.17318996918842,-5.7,17.2,82.94339622641509,11.955061789316211,48,100,63.37,-20.21,Iceland,Cold
Victoria,28.727877697841727,1.6021707659901934,23.1,33.4,74.77877697841727,7.213824262033638,56,100,-4.62,55.45,Seychelles Islands,Tropical
Vienna,15.230755395683452,9.254616971231451,-3.8,35.5,64.31294964028777,17.03951669801593,19,100,48.2,16.37,Austria,Temperate
Vientiane,25.0,,25.0,25.0,95.0,,95,95,17.97,102.6,Lao People's Democratic Republic,Temperate
Vilnius,12.335071942446044,9.068220530976213,-9.8,31.2,71.18345323741008,19.264928119280725,22,100,54.68,25.32,Lithuania,Temperate
Warsaw,14.40754039497307,9.131214581359332,-5.6,35.2,65.80430879712746,20.880168108753256,19,100,52.25,21.0,Poland,Temperate
Washington Harbor,9.175468164794006,3.6237150489546326,-2.8,21.7,90.04494382022472,9.155004715874382,45,100,48.08,-123.04,United States of America,Cold
Washington Park,10.41875,3.5476224432709866,2.8,16.1,60.4375,10.295427787777122,31,75,46.6,-120.49,United States of America,Temperate
Wellington,13.185098743267504,3.2354172891910356,5.1,21.3,79.262118491921,9.738462154991801,41,100,-41.3,174.78,New Zealand,Temperate
Windhoek,23.20755395683453,5.379756562592691,5.0,35.1,30.149280575539567,20.021187413024276,2,100,-22.57,17.08,Namibia,Temperate
Yamoussoukro,22.79895833333333,0.8579651313816117,20.1,25.3,93.0625,4.207293166570838,81,100,6.8167,-5.2833,Cote d'Ivoire,Temperate
Yangon,30.52193396226415,3.389381978906833,20.0,38.4,72.84433962264151,17.070271007853002,31,100,16.78,96.17,Myanmar,Tropical
Yaounde,29.79375,2.0299322648797915,25.0,32.0,61.25,6.454972243679028,54,78,3.87,11.52,Cameroon,Tropical
Yaren,20.926798561151077,9.380588611877998,0.3,40.3,56.893884892086334,22.422026622350472,12,100,39.55,27.62,Turkey,Temperate
Yerevan,20.289407540394976,10.584875145347961,-2.8,39.3,37.4165170556553,17.726609273532535,10,100,40.18,44.51,Armenia,Temperate
Zagreb,16.854594594594595,9.809753102265494,-2.0,38.8,65.25405405405405,19.481601909426274,19,100,45.8,16.0,Croatia,Temperate
